,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate,PC_Median,PJ_Median,BV_Median,BF_Median,BO_Median,BT_Median,BC_Median,BY_Median,BU_Median,DP_Median,BL_Median,BA_Median,BP_Median,CA_Median,EL_Median,FP_Median,CH_Median,AC_Median,BH_Median,CG_Median,ER_Median,RI_Median,CC_Median,DL_Median,DF_Median,Butyrate_Median,PC_STD,PJ_STD,BV_STD,BF_STD,BO_STD,BT_STD,BC_STD,BY_STD,BU_STD,DP_STD,BL_STD,BA_STD,BP_STD,CA_STD,EL_STD,FP_STD,CH_STD,AC_STD,BH_STD,CG_STD,ER_STD,RI_STD,CC_STD,DL_STD,DF_STD,Butyrate_STD,PC_5Pct,PJ_5Pct,BV_5Pct,BF_5Pct,BO_5Pct,BT_5Pct,BC_5Pct,BY_5Pct,BU_5Pct,DP_5Pct,BL_5Pct,BA_5Pct,BP_5Pct,CA_5Pct,EL_5Pct,FP_5Pct,CH_5Pct,AC_5Pct,BH_5Pct,CG_5Pct,ER_5Pct,RI_5Pct,CC_5Pct,DL_5Pct,DF_5Pct,Butyrate_5Pct,PC_20Pct,PJ_20Pct,BV_20Pct,BF_20Pct,BO_20Pct,BT_20Pct,BC_20Pct,BY_20Pct,BU_20Pct,DP_20Pct,BL_20Pct,BA_20Pct,BP_20Pct,CA_20Pct,EL_20Pct,FP_20Pct,CH_20Pct,AC_20Pct,BH_20Pct,CG_20Pct,ER_20Pct,RI_20Pct,CC_20Pct,DL_20Pct,DF_20Pct,Butyrate_20Pct,PC_80Pct,PJ_80Pct,BV_80Pct,BF_80Pct,BO_80Pct,BT_80Pct,BC_80Pct,BY_80Pct,BU_80Pct,DP_80Pct,BL_80Pct,BA_80Pct,BP_80Pct,CA_80Pct,EL_80Pct,FP_80Pct,CH_80Pct,AC_80Pct,BH_80Pct,CG_80Pct,ER_80Pct,RI_80Pct,CC_80Pct,DL_80Pct,DF_80Pct,Butyrate_80Pct,PC_95Pct,PJ_95Pct,BV_95Pct,BF_95Pct,BO_95Pct,BT_95Pct,BC_95Pct,BY_95Pct,BU_95Pct,DP_95Pct,BL_95Pct,BA_95Pct,BP_95Pct,CA_95Pct,EL_95Pct,FP_95Pct,CH_95Pct,AC_95Pct,BH_95Pct,CG_95Pct,ER_95Pct,RI_95Pct,CC_95Pct,DL_95Pct,DF_95Pct,Butyrate_95Pct,NumSims,Community,NumSpecies
515,0.0,0.38066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1692,0.0,0.0,12.599,0.0,0.21994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661,0.0,0.0,12.619000000000002,0.0,0.5079199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358,0.0,0.0,2.4322,0.0,5.2725e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7046e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3591000000000003e-08,0.0,0.0,9.206,0.0,1.684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8272e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2710999999999997e-07,0.0,0.0,9.9074,0.0,0.7417699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2568,0.0,0.0,14.886,0.0,1.1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1011,0.0,0.0,16.166,382,PJ-BL-CC,3.0
516,0.0,0.32014000000000004,0.0,0.0,0.0,0.9864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79301,0.0,0.067284,0.0,0.0,0.0,1.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4718e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1468e-06,0.0,0.42458999999999997,0.0,0.0,0.0,0.44251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5333,0.0,3.9156e-09,0.0,0.0,0.0,0.005897100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4491e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8599000000000002e-10,0.0,5.5346e-07,0.0,0.0,0.0,0.7087899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5516999999999997e-07,0.0,0.76984,0.0,0.0,0.0,1.1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13008,0.0,1.01,0.0,0.0,0.0,1.5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3614,378,PJ-BT-FP,3.0
517,0.76342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29086999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84306,0.0,0.0,0.0,0.0,15.707,0.71619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56687,0.0,0.0,0.0,0.0,13.165,0.6591199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48353999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89051,0.0,0.0,0.0,0.0,8.1974,1.3005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5473e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2415e-08,0.0,0.0,0.0,0.0,7.9468,0.033366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4358e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012127000000000001,0.0,0.0,0.0,0.0,7.957999999999999,1.2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6657,0.0,0.0,0.0,0.0,23.28,1.6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5073,0.0,0.0,0.0,0.0,31.026999999999997,363,PC-BU-ER,3.0
518,0.0,0.79125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774,0.0,0.0,0.0,0.0,0.0,0.0,0.63125,0.0,0.0,0.0,20.998,0.0,0.87492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069743,0.0,0.0,0.0,0.0,0.0,0.0,0.41222,0.0,0.0,0.0,14.533,0.0,0.7229300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.6340899999999999,0.0,0.0,0.0,18.717,0.0,4.2544e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0513e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.067e-08,0.0,0.0,0.0,2.365,0.0,4.5053999999999996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285399999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0029183000000000004,0.0,0.0,0.0,2.4511,0.0,1.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986,0.0,0.0,0.0,0.0,0.0,0.0,1.3952,0.0,0.0,0.0,43.548,0.0,2.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152,0.0,0.0,0.0,0.0,0.0,0.0,1.6659,0.0,0.0,0.0,51.54,389,PJ-EL-RI,3.0
519,0.0,0.54243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99875,0.45638,0.0,0.0,0.0,28.909000000000002,0.0,0.47803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841,0.1718,0.0,0.0,0.0,24.732,0.0,0.59099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8661700000000001,0.5987600000000001,0.0,0.0,0.0,16.518,0.0,2.0086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8464e-09,2.5651000000000003e-08,0.0,0.0,0.0,10.64,0.0,1.9274999999999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016903,1.7510999999999998e-07,0.0,0.0,0.0,15.075,0.0,0.80414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7891,0.9040600000000001,0.0,0.0,0.0,43.75899999999999,0.0,1.8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5572,1.4769999999999999,0.0,0.0,0.0,60.604,389,PJ-ER-RI,3.0
520,0.0,0.0,0.45498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694100000000001,0.0,0.0,0.0,0.0,0.0,1.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.059,0.0,0.0,0.25119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56813,0.0,0.0,0.0,0.0,0.0,1.4115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.714,0.0,0.0,0.64512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54197,0.0,0.0,0.0,0.0,0.0,1.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6399,0.0,0.0,2.3236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3971e-08,0.0,0.0,0.0,0.0,0.0,2.1299e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.355,0.0,0.0,4.436e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6556e-07,0.0,0.0,0.0,0.0,0.0,0.00065743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.099,0.0,0.0,0.8348200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865700000000001,0.0,0.0,0.0,0.0,0.0,2.2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.365,0.0,0.0,1.2329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3702,0.0,0.0,0.0,0.0,0.0,3.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.367,391,BV-BA-AC,3.0
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2787,0.057413,0.0,0.0,0.0,0.0,0.7311,0.0,42.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786,1.6462e-06,0.0,0.0,0.0,0.0,0.63029,0.0,40.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55847,0.12093,0.0,0.0,0.0,0.0,0.71316,0.0,10.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18303,1.6749e-13,0.0,0.0,0.0,0.0,2.3290000000000002e-08,0.0,32.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84655,4.5261999999999995e-09,0.0,0.0,0.0,0.0,3.4848e-07,0.0,36.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7273,0.099482,0.0,0.0,0.0,0.0,1.4305,0.0,45.531000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9519,0.33365,0.0,0.0,0.0,0.0,2.0279,0.0,66.57300000000001,332,AC-BH-DL,3.0
522,0.0,0.46752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59722,0.0,0.0,0.0,0.058372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3066,0.0,0.35598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67161,0.0,0.0,0.0,1.1674000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9587e-06,0.0,0.51041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963,0.0,0.0,0.0,0.2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7683,0.0,1.551e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037677,0.0,0.0,0.0,5.2862e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133e-10,0.0,0.0019118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29912,0.0,0.0,0.0,7.6179e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1448000000000001e-08,0.0,0.94134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70531,0.0,0.0,0.0,0.0019112999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026094,0.0,1.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0988,0.0,0.0,0.0,0.24754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1691,351,PJ-BA-FP,3.0
523,0.0,0.49181,0.0,0.0,0.0,0.84206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.384,0.0,0.0047431999999999995,0.0,0.0,0.0,0.98054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.565,0.0,0.73868,0.0,0.0,0.0,0.63053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0977,0.0,4.8461000000000005e-09,0.0,0.0,0.0,3.5399e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7866e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666,0.0,1.1232999999999999e-07,0.0,0.0,0.0,0.009408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.861,0.0,0.95363,0.0,0.0,0.0,1.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.964,0.0,2.0553,0.0,0.0,0.0,1.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.967,391,PJ-BT-AC,3.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29463,0.0,0.0,0.47325,1.5028,0.0,0.0,27.776999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081358,0.0,0.0,0.16502,1.7481,0.0,0.0,18.714000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55009,0.0,0.0,0.61921,1.2769,0.0,0.0,18.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6879e-11,0.0,0.0,9.45e-09,3.8875e-08,0.0,0.0,11.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7435e-08,0.0,0.0,1.6733e-07,4.2424999999999995e-07,0.0,0.0,13.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35954,0.0,0.0,1.0512,2.3786,0.0,0.0,48.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4136,0.0,0.0,1.6818,3.9883,0.0,0.0,63.553999999999995,375,BH-RI-CC,3.0
525,0.0,0.47873999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12575999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5006,0.0,0.0,14.137,0.0,0.41799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062453000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7256,0.0,0.0,14.427,0.0,0.42983000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026,0.0,0.0,1.4251,0.0,4.4058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8613999999999995e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118100000000001e-08,0.0,0.0,12.197000000000001,0.0,0.037361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005817899999999999,0.0,0.0,12.205,0.0,0.91655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5471,0.0,0.0,15.489,0.0,1.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1528,0.0,0.0,16.272000000000002,390,PJ-EL-CC,3.0
526,0.0,0.31966999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70594,0.0,1.2566,0.0,0.0,28.363000000000003,0.0,0.25916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42303,0.0,1.2973,0.0,0.0,25.259,0.0,0.33674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118,0.0,1.1577,0.0,0.0,8.5765,0.0,2.2388e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6184e-09,0.0,7.4583e-08,0.0,0.0,18.62,0.0,2.7314999999999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6979e-07,0.0,0.00093904,0.0,0.0,21.291999999999998,0.0,0.56738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4353,0.0,2.4398,0.0,0.0,35.718,0.0,0.9509299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4858,0.0,3.1017,0.0,0.0,47.122,394,PJ-ER-CC,3.0
527,0.0,0.0,0.81677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092100000000001,0.0,0.0,0.0,0.0,16.316,0.0,0.0,1.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26778,0.0,0.0,0.0,0.0,10.412,0.0,0.0,0.63785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152,0.0,0.0,0.0,0.0,11.187000000000001,0.0,0.0,1.308e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6633999999999994e-09,0.0,0.0,0.0,0.0,7.9468,0.0,0.0,0.0046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0792e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211e-07,0.0,0.0,0.0,0.0,7.9468,0.0,0.0,1.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9204,0.0,0.0,0.0,0.0,25.625,0.0,0.0,1.6106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7547,0.0,0.0,0.0,0.0,42.51,391,BV-BA-ER,3.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237899999999999,0.044478,0.0,0.0,0.0,0.0,0.0,0.7994600000000001,45.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84801,1.4575999999999998e-06,0.0,0.0,0.0,0.0,0.0,0.80975,41.541000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38643,0.11980999999999999,0.0,0.0,0.0,0.0,0.0,0.29285,10.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039058,4.4119e-10,0.0,0.0,0.0,0.0,0.0,0.23890999999999998,39.663000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69813,2.9997e-08,0.0,0.0,0.0,0.0,0.0,0.57667,41.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96686,0.023811000000000002,0.0,0.0,0.0,0.0,0.0,1.0332,42.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5711,0.3017,0.0,0.0,0.0,0.0,0.0,1.2753,68.654,328,AC-BH-DF,3.0
529,0.0,0.25408000000000003,0.0,0.0,0.0,1.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47812,0.0,0.0,0.0,0.0,12.347999999999999,0.0,0.012784,0.0,0.0,0.0,1.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15215,0.0,0.0,0.0,0.0,9.3473,0.0,0.4015,0.0,0.0,0.0,0.51383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67683,0.0,0.0,0.0,0.0,6.2305,0.0,5.6262e-09,0.0,0.0,0.0,1.6057000000000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5923e-09,0.0,0.0,0.0,0.0,7.9468,0.0,1.9561e-07,0.0,0.0,0.0,0.84465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8809e-07,0.0,0.0,0.0,0.0,7.9468,0.0,0.56199,0.0,0.0,0.0,1.3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89159,0.0,0.0,0.0,0.0,16.154,0.0,0.9787600000000001,0.0,0.0,0.0,1.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9962,0.0,0.0,0.0,0.0,26.323,394,PJ-BT-ER,3.0
